74.16129592;modelname;79.9362068;positionY;positionZ;rotationX;rotationY;rotationZ;location;texturename;iscollider;meshname
46;0;99;0;;;;;;;;
-81;0;-53;0;;;;;;;;
96;0;85;0;;;;;;;;
3;0;112;0;;;;;;;;
94;0;-59;0;;;;;;;;
-12;0;11;0;;;;;;;;
-74;0;-72;0;;;;;;;;
98;0;-37;0;;;;;;;;
-116;0;68;0;;;;;;;;
-32;0;76;0;;;;;;;;
68;0;96;0;;;;;;;;
-75;0;-97;0;;;;;;;;
-116;0;52;0;;;;;;;;
59;0;39;0;;;;;;;;
-53;0;98;0;;;;;;;;
-10;0;107;0;;;;;;;;
28;0;-79;0;;;;;;;;
123;0;-30;0;;;;;;;;
102;0;-18;0;;;;;;;;
16;0;-100;0;;;;;;;;
23;0;-102;0;;;;;;;;
80;0;-49;0;;;;;;;;
-69;0;-32;0;;;;;;;;
-84;0;108;0;;;;;;;;
-2;0;-55;0;;;;;;;;
14;0;-7;0;;;;;;;;
70;0;-67;0;;;;;;;;
56;0;-7;0;;;;;;;;
82;0;-119;0;;;;;;;;
25;0;79;0;;;;;;;;
-74;0;-81;0;;;;;;;;
86;0;-91;0;;;;;;;;
-112;0;48;0;;;;;;;;
27;0;56;0;;;;;;;;
72;0;96;0;;;;;;;;
98;0;82;0;;;;;;;;
24;0;-16;0;;;;;;;;
-120;0;117;0;;;;;;;;
101;0;83;0;;;;;;;;
68;0;-19;0;;;;;;;;
33;0;41;0;;;;;;;;
-53;0;6;0;;;;;;;;
-30;0;60;0;;;;;;;;
44;0;-46;0;;;;;;;;
-57;0;55;0;;;;;;;;
-122;0;12;0;;;;;;;;
69;0;13;0;;;;;;;;
78;0;41;0;;;;;;;;
59;0;9;0;;;;;;;;
113;0;-40;0;;;;;;;;
120;0;-108;0;;;;;;;;
31;0;-32;0;;;;;;;;
81;0;41;0;;;;;;;;
-84;0;-64;0;;;;;;;;
105;0;-99;0;;;;;;;;
14;0;80;0;;;;;;;;
-124;0;19;0;;;;;;;;
79;0;-92;0;;;;;;;;
-125;0;-5;0;;;;;;;;
52;0;-78;0;;;;;;;;
-23;0;-91;0;;;;;;;;
-1;0;-92;0;;;;;;;;
111;0;-78;0;;;;;;;;
35;0;78;0;;;;;;;;
-33;0;62;0;;;;;;;;
-26;0;-30;0;;;;;;;;
-17;0;18;0;;;;;;;;
10;0;49;0;;;;;;;;
20;0;-9;0;;;;;;;;
77;0;-115;0;;;;;;;;
60;0;46;0;;;;;;;;
-81;0;-86;0;;;;;;;;
30;0;-115;0;;;;;;;;
-53;0;94;0;;;;;;;;
-89;0;-54;0;;;;;;;;
-51;0;-36;0;;;;;;;;
112;0;0;0;;;;;;;;
-2;0;-34;0;;;;;;;;
36;0;5;0;;;;;;;;
111;0;-34;0;;;;;;;;
90;0;109;0;;;;;;;;
7;0;18;0;;;;;;;;
71;0;-48;0;;;;;;;;
-105;0;-45;0;;;;;;;;
-53;0;-120;0;;;;;;;;
90;0;-83;0;;;;;;;;
-101;0;8;0;;;;;;;;
-112;0;77;0;;;;;;;;
-84;0;-47;0;;;;;;;;
21;0;-102;0;;;;;;;;
35;0;-118;0;;;;;;;;
84;0;9;0;;;;;;;;
81;0;87;0;;;;;;;;
-62;0;56;0;;;;;;;;
108;0;85;0;;;;;;;;
-40;0;29;0;;;;;;;;
119;0;85;0;;;;;;;;
-10;0;40;0;;;;;;;;
-119;0;-51;0;;;;;;;;
100;0;-15;0;;;;;;;;
-121;0;-122;0;;;;;;;;
8;0;-40;0;;;;;;;;
118;0;103;0;;;;;;;;
-11;0;-115;0;;;;;;;;
-110;0;3;0;;;;;;;;
41;0;113;0;;;;;;;;
-123;0;-67;0;;;;;;;;
-44;0;-35;0;;;;;;;;
70;0;6;0;;;;;;;;
23;0;120;0;;;;;;;;
113;0;87;0;;;;;;;;
89;0;-63;0;;;;;;;;
107;0;-61;0;;;;;;;;
95;0;6;0;;;;;;;;
-13;0;15;0;;;;;;;;
94;0;-28;0;;;;;;;;
35;0;121;0;;;;;;;;
56;0;-55;0;;;;;;;;
94;0;78;0;;;;;;;;
52;0;49;0;;;;;;;;
-125;0;-46;0;;;;;;;;
67;0;110;0;;;;;;;;
-4;0;-27;0;;;;;;;;
6;0;33;0;;;;;;;;
70;0;-112;0;;;;;;;;
-13;0;-57;0;;;;;;;;
-88;0;-42;0;;;;;;;;
3;0;-50;0;;;;;;;;
93;0;-80;0;;;;;;;;
88;0;51;0;;;;;;;;
40;0;-84;0;;;;;;;;
-100;0;-45;0;;;;;;;;
45;0;96;0;;;;;;;;
18;0;-110;0;;;;;;;;
36;0;-121;0;;;;;;;;
88;0;60;0;;;;;;;;
-124;0;72;0;;;;;;;;
106;0;124;0;;;;;;;;
102;0;-95;0;;;;;;;;
58;0;112;0;;;;;;;;
-109;0;21;0;;;;;;;;
-122;0;15;0;;;;;;;;
-43;0;-58;0;;;;;;;;
83;0;43;0;;;;;;;;
-66;0;59;0;;;;;;;;
36;0;65;0;;;;;;;;
-97;0;69;0;;;;;;;;
48;0;-38;0;;;;;;;;
-20;0;-49;0;;;;;;;;
30;0;124;0;;;;;;;;
-60;0;37;0;;;;;;;;
-25;0;99;0;;;;;;;;
47;0;-40;0;;;;;;;;
-59;0;-102;0;;;;;;;;
-43;0;61;0;;;;;;;;
-27;0;9;0;;;;;;;;
-114;0;-16;0;;;;;;;;
115;0;-113;0;;;;;;;;
16;0;29;0;;;;;;;;
-117;0;-97;0;;;;;;;;
-11;0;122;0;;;;;;;;
-124;0;51;0;;;;;;;;
94;0;30;0;;;;;;;;
47;0;66;0;;;;;;;;
-111;0;-12;0;;;;;;;;
31;0;92;0;;;;;;;;
32;0;-55;0;;;;;;;;
69;0;-53;0;;;;;;;;
12;0;108;0;;;;;;;;
-14;0;-71;0;;;;;;;;
-71;0;-78;0;;;;;;;;
-82;0;-112;0;;;;;;;;
96;0;-21;0;;;;;;;;
-5;0;34;0;;;;;;;;
43;0;57;0;;;;;;;;
24;0;-113;0;;;;;;;;
18;0;-90;0;;;;;;;;
37;0;-102;0;;;;;;;;
-64;0;48;0;;;;;;;;
10;0;-19;0;;;;;;;;
117;0;-15;0;;;;;;;;
-118;0;-82;0;;;;;;;;
86;0;79;0;;;;;;;;
59;0;-25;0;;;;;;;;
16;0;70;0;;;;;;;;
-23;0;32;0;;;;;;;;
103;0;-83;0;;;;;;;;
-36;0;30;0;;;;;;;;
-3;0;35;0;;;;;;;;
95;0;116;0;;;;;;;;
-78;0;-114;0;;;;;;;;
-75;0;7;0;;;;;;;;
7;0;27;0;;;;;;;;
60;0;66;0;;;;;;;;
-115;0;-125;0;;;;;;;;
-51;0;121;0;;;;;;;;
-39;0;-81;0;;;;;;;;
-32;0;1;0;;;;;;;;
-63;0;10;0;;;;;;;;
-29;0;-1;0;;;;;;;;
-32;0;-10;0;;;;;;;;
-30;0;105;0;;;;;;;;
100;0;-107;0;;;;;;;;
84;0;-78;0;;;;;;;;
-4;0;-113;0;;;;;;;;
-32;0;-119;0;;;;;;;;
30;0;-27;0;;;;;;;;
77;0;52;0;;;;;;;;
-16;0;82;0;;;;;;;;
121;0;-41;0;;;;;;;;
55;0;23;0;;;;;;;;
-107;0;-25;0;;;;;;;;
-95;0;-86;0;;;;;;;;
40;0;110;0;;;;;;;;
-67;0;43;0;;;;;;;;
66;0;41;0;;;;;;;;
13;0;29;0;;;;;;;;
-14;0;-29;0;;;;;;;;
125;0;31;0;;;;;;;;
94;0;-117;0;;;;;;;;
-18;0;-5;0;;;;;;;;
-121;0;90;0;;;;;;;;
34;0;12;0;;;;;;;;
-74;0;53;0;;;;;;;;
100;0;-8;0;;;;;;;;
-50;0;121;0;;;;;;;;
60;0;-45;0;;;;;;;;
10;0;13;0;;;;;;;;
97;0;21;0;;;;;;;;
57;0;-59;0;;;;;;;;
-80;0;41;0;;;;;;;;
100;0;-122;0;;;;;;;;
44;0;99;0;;;;;;;;
56;0;-72;0;;;;;;;;
-35;0;90;0;;;;;;;;
9;0;25;0;;;;;;;;
125;0;104;0;;;;;;;;
-88;0;84;0;;;;;;;;
49;0;-8;0;;;;;;;;
80;0;59;0;;;;;;;;
73;0;-76;0;;;;;;;;
-63;0;-93;0;;;;;;;;
79;0;-55;0;;;;;;;;
-45;0;28;0;;;;;;;;
7;0;96;0;;;;;;;;
30;0;-43;0;;;;;;;;
-44;0;79;0;;;;;;;;
-92;0;-82;0;;;;;;;;
109;0;92;0;;;;;;;;
-31;0;-67;0;;;;;;;;
75;0;106;0;;;;;;;;
-81;0;102;0;;;;;;;;
108;0;93;0;;;;;;;;
-61;0;-64;0;;;;;;;;
28;0;-74;0;;;;;;;;
-115;0;-74;0;;;;;;;;
-117;0;-40;0;;;;;;;;
124;0;16;0;;;;;;;;
4;0;63;0;;;;;;;;
-12;0;-78;0;;;;;;;;
-42;0;-123;0;;;;;;;;
-62;0;18;0;;;;;;;;
72;0;40;0;;;;;;;;
-82;0;-74;0;;;;;;;;
-6;0;77;0;;;;;;;;
-82;0;-5;0;;;;;;;;
111;0;39;0;;;;;;;;
-114;0;-112;0;;;;;;;;
31;0;-67;0;;;;;;;;
62;0;34;0;;;;;;;;
49;0;-52;0;;;;;;;;
-55;0;-25;0;;;;;;;;
102;0;48;0;;;;;;;;
-76;0;4;0;;;;;;;;
-81;0;-5;0;;;;;;;;
-114;0;-125;0;;;;;;;;
79;0;-68;0;;;;;;;;
110;0;-108;0;;;;;;;;
77;0;72;0;;;;;;;;
34;0;99;0;;;;;;;;
52;0;47;0;;;;;;;;
89;0;111;0;;;;;;;;
-112;0;-30;0;;;;;;;;
38;0;-12;0;;;;;;;;
-30;0;117;0;;;;;;;;
30;0;101;0;;;;;;;;
77;0;-82;0;;;;;;;;
106;0;-77;0;;;;;;;;
-48;0;-22;0;;;;;;;;
29;0;-117;0;;;;;;;;
-54;0;-117;0;;;;;;;;
118;0;-30;0;;;;;;;;
-50;0;-102;0;;;;;;;;
50;0;106;0;;;;;;;;
101;0;2;0;;;;;;;;
51;0;-123;0;;;;;;;;
-90;0;-31;0;;;;;;;;
58;0;108;0;;;;;;;;
-107;0;-69;0;;;;;;;;
-11;0;-93;0;;;;;;;;
-99;0;67;0;;;;;;;;
110;0;61;0;;;;;;;;
-70;0;-67;0;;;;;;;;
-9;0;15;0;;;;;;;;
-42;0;-43;0;;;;;;;;
-100;0;105;0;;;;;;;;
-7;0;-71;0;;;;;;;;
7;0;-92;0;;;;;;;;
-5;0;-13;0;;;;;;;;
5;0;52;0;;;;;;;;
-104;0;-24;0;;;;;;;;
-95;0;-53;0;;;;;;;;
106;0;27;0;;;;;;;;
-55;0;81;0;;;;;;;;
23;0;-100;0;;;;;;;;
76;0;-103;0;;;;;;;;
-66;0;105;0;;;;;;;;
-84;0;4;0;;;;;;;;
-1;0;-72;0;;;;;;;;
81;0;-115;0;;;;;;;;
28;0;16;0;;;;;;;;
-63;0;-8;0;;;;;;;;
46;0;59;0;;;;;;;;
-113;0;10;0;;;;;;;;
11;0;17;0;;;;;;;;
-29;0;-123;0;;;;;;;;
92;0;-11;0;;;;;;;;
-60;0;120;0;;;;;;;;
71;0;-123;0;;;;;;;;
112;0;-89;0;;;;;;;;
2;0;97;0;;;;;;;;
69;0;-27;0;;;;;;;;
-111;0;-42;0;;;;;;;;
-66;0;36;0;;;;;;;;
41;0;-35;0;;;;;;;;
-114;0;15;0;;;;;;;;
69;0;113;0;;;;;;;;
-89;0;-26;0;;;;;;;;
-58;0;-97;0;;;;;;;;
96;0;48;0;;;;;;;;
10;0;87;0;;;;;;;;
-53;0;-11;0;;;;;;;;
47;0;-61;0;;;;;;;;
82;0;23;0;;;;;;;;
108;0;-34;0;;;;;;;;
-30;0;-49;0;;;;;;;;
34;0;-58;0;;;;;;;;
44;0;61;0;;;;;;;;
-8;0;-108;0;;;;;;;;
-28;0;50;0;;;;;;;;
15;0;-56;0;;;;;;;;
14;0;-94;0;;;;;;;;
-26;0;8;0;;;;;;;;
10;0;-51;0;;;;;;;;
-84;0;56;0;;;;;;;;
-102;0;-115;0;;;;;;;;
-56;0;66;0;;;;;;;;
60;0;3;0;;;;;;;;
124;0;-4;0;;;;;;;;
-75;0;-32;0;;;;;;;;
69;0;-110;0;;;;;;;;
-61;0;58;0;;;;;;;;
23;0;-49;0;;;;;;;;
-107;0;-85;0;;;;;;;;
101;0;-12;0;;;;;;;;
4;0;-96;0;;;;;;;;
64;0;-81;0;;;;;;;;
-88;0;38;0;;;;;;;;
89;0;-38;0;;;;;;;;
-63;0;117;0;;;;;;;;
50;0;-118;0;;;;;;;;
-93;0;99;0;;;;;;;;
-46;0;104;0;;;;;;;;
51;0;-71;0;;;;;;;;
27;0;59;0;;;;;;;;
-6;0;117;0;;;;;;;;
72;0;-31;0;;;;;;;;
-119;0;0;0;;;;;;;;
25;0;75;0;;;;;;;;
-29;0;43;0;;;;;;;;
83;0;-44;0;;;;;;;;
58;0;28;0;;;;;;;;
-43;0;-66;0;;;;;;;;
124;0;124;0;;;;;;;;
59;0;-4;0;;;;;;;;
11;0;39;0;;;;;;;;
119;0;-89;0;;;;;;;;
45;0;107;0;;;;;;;;
-21;0;79;0;;;;;;;;
-9;0;-65;0;;;;;;;;
108;0;-78;0;;;;;;;;
-112;0;62;0;;;;;;;;
-97;0;-15;0;;;;;;;;
65;0;85;0;;;;;;;;
19;0;-112;0;;;;;;;;
1;0;80;0;;;;;;;;
113;0;-69;0;;;;;;;;
27;0;-51;0;;;;;;;;
-124;0;-35;0;;;;;;;;
52;0;103;0;;;;;;;;
83;0;-63;0;;;;;;;;
-75;0;67;0;;;;;;;;
-106;0;71;0;;;;;;;;
48;0;64;0;;;;;;;;
-79;0;-87;0;;;;;;;;
98;0;-105;0;;;;;;;;
-46;0;107;0;;;;;;;;
-9;0;-31;0;;;;;;;;
30;0;-28;0;;;;;;;;
53;0;34;0;;;;;;;;
81;0;-81;0;;;;;;;;
-84;0;-14;0;;;;;;;;
76;0;40;0;;;;;;;;
-56;0;39;0;;;;;;;;
53;0;-107;0;;;;;;;;
99;0;-81;0;;;;;;;;
99;0;-118;0;;;;;;;;
-46;0;115;0;;;;;;;;
70;0;36;0;;;;;;;;
122;0;101;0;;;;;;;;
91;0;39;0;;;;;;;;
95;0;-54;0;;;;;;;;
-55;0;-34;0;;;;;;;;
44;0;92;0;;;;;;;;
-109;0;-103;0;;;;;;;;
92;0;-122;0;;;;;;;;
124;0;4;0;;;;;;;;
-52;0;-62;0;;;;;;;;
-123;0;121;0;;;;;;;;
67;0;28;0;;;;;;;;
50;0;-91;0;;;;;;;;
-114;0;-15;0;;;;;;;;
69;0;29;0;;;;;;;;
84;0;-109;0;;;;;;;;
-81;0;-121;0;;;;;;;;
-49;0;39;0;;;;;;;;
-42;0;73;0;;;;;;;;
20;0;-12;0;;;;;;;;
-25;0;-61;0;;;;;;;;
9;0;-72;0;;;;;;;;
80;0;61;0;;;;;;;;
-77;0;-53;0;;;;;;;;
18;0;-7;0;;;;;;;;
1;0;45;0;;;;;;;;
97;0;-53;0;;;;;;;;
22;0;46;0;;;;;;;;
-28;0;34;0;;;;;;;;
-47;0;-115;0;;;;;;;;
105;0;37;0;;;;;;;;
-12;0;-2;0;;;;;;;;
111;0;-67;0;;;;;;;;
-70;0;11;0;;;;;;;;
46;0;70;0;;;;;;;;
-13;0;53;0;;;;;;;;
-121;0;62;0;;;;;;;;
96;0;6;0;;;;;;;;
57;0;65;0;;;;;;;;
-30;0;14;0;;;;;;;;
-97;0;3;0;;;;;;;;
31;0;-104;0;;;;;;;;
-72;0;-27;0;;;;;;;;
-106;0;104;0;;;;;;;;
-31;0;-86;0;;;;;;;;
-97;0;13;0;;;;;;;;
-88;0;55;0;;;;;;;;
-91;0;-103;0;;;;;;;;
62;0;-125;0;;;;;;;;
-89;0;-46;0;;;;;;;;
109;0;60;0;;;;;;;;
-61;0;58;0;;;;;;;;
20;0;59;0;;;;;;;;
82;0;-35;0;;;;;;;;
84;0;59;0;;;;;;;;
122;0;97;0;;;;;;;;
9;0;99;0;;;;;;;;
25;0;13;0;;;;;;;;
-32;0;2;0;;;;;;;;
123;0;116;0;;;;;;;;
-33;0;-43;0;;;;;;;;
7;0;-16;0;;;;;;;;
33;0;-34;0;;;;;;;;
115;0;111;0;;;;;;;;
107;0;-101;0;;;;;;;;
100;0;-43;0;;;;;;;;
-37;0;-66;0;;;;;;;;
-7;0;-51;0;;;;;;;;
-43;0;-109;0;;;;;;;;
-34;0;10;0;;;;;;;;
-54;0;-107;0;;;;;;;;
111;0;-37;0;;;;;;;;
125;0;53;0;;;;;;;;
118;0;103;0;;;;;;;;
33;0;53;0;;;;;;;;
30;0;113;0;;;;;;;;
101;0;45;0;;;;;;;;
-15;0;-41;0;;;;;;;;
20;0;-28;0;;;;;;;;
-56;0;11;0;;;;;;;;
-73;0;113;0;;;;;;;;
103;0;-7;0;;;;;;;;
-35;0;112;0;;;;;;;;
9;0;66;0;;;;;;;;
28;0;3;0;;;;;;;;
-60;0;2;0;;;;;;;;
-45;0;34;0;;;;;;;;
23;0;-69;0;;;;;;;;
10;0;-31;0;;;;;;;;
39;0;102;0;;;;;;;;
27;0;59;0;;;;;;;;
-69;0;17;0;;;;;;;;
-28;0;-116;0;;;;;;;;
-81;0;-60;0;;;;;;;;
-53;0;-8;0;;;;;;;;
24;0;38;0;;;;;;;;
-49;0;-59;0;;;;;;;;
-4;0;74;0;;;;;;;;
-94;0;58;0;;;;;;;;
120;0;-80;0;;;;;;;;
85;0;-88;0;;;;;;;;
-22;0;-21;0;;;;;;;;
-52;0;74;0;;;;;;;;
98;0;-4;0;;;;;;;;
28;0;-11;0;;;;;;;;
41;0;-94;0;;;;;;;;
-77;0;-28;0;;;;;;;;
-116;0;33;0;;;;;;;;
-77;0;-20;0;;;;;;;;
-22;0;-108;0;;;;;;;;
100;0;-16;0;;;;;;;;
7;0;45;0;;;;;;;;
-76;0;-114;0;;;;;;;;
47;0;-44;0;;;;;;;;
44;0;116;0;;;;;;;;
-114;0;8;0;;;;;;;;
34;0;101;0;;;;;;;;
-43;0;-71;0;;;;;;;;
-95;0;-83;0;;;;;;;;
125;0;-123;0;;;;;;;;
53;0;-82;0;;;;;;;;
-44;0;-32;0;;;;;;;;
-121;0;-40;0;;;;;;;;
1;0;-92;0;;;;;;;;
59;0;13;0;;;;;;;;
55;0;64;0;;;;;;;;
-67;0;118;0;;;;;;;;
-118;0;61;0;;;;;;;;
-117;0;39;0;;;;;;;;
-93;0;-74;0;;;;;;;;
108;0;-42;0;;;;;;;;
-52;0;17;0;;;;;;;;
-106;0;-14;0;;;;;;;;
54;0;-31;0;;;;;;;;
-54;0;-25;0;;;;;;;;
-6;0;-14;0;;;;;;;;
93;0;22;0;;;;;;;;
-73;0;-6;0;;;;;;;;
36;0;-49;0;;;;;;;;
-84;0;-23;0;;;;;;;;
13;0;16;0;;;;;;;;
-27;0;58;0;;;;;;;;
29;0;119;0;;;;;;;;
27;0;-20;0;;;;;;;;
70;0;-30;0;;;;;;;;
81;0;-106;0;;;;;;;;
69;0;97;0;;;;;;;;
7;0;29;0;;;;;;;;
52;0;98;0;;;;;;;;
123;0;-45;0;;;;;;;;
109;0;81;0;;;;;;;;
-84;0;55;0;;;;;;;;
-53;0;-65;0;;;;;;;;
30;0;-36;0;;;;;;;;
-53;0;-91;0;;;;;;;;
116;0;-52;0;;;;;;;;
-1;0;54;0;;;;;;;;
84;0;57;0;;;;;;;;
-77;0;-64;0;;;;;;;;
-66;0;101;0;;;;;;;;
45;0;44;0;;;;;;;;
124;0;-78;0;;;;;;;;
50;0;38;0;;;;;;;;
112;0;37;0;;;;;;;;
84;0;-52;0;;;;;;;;
-111;0;-28;0;;;;;;;;
17;0;73;0;;;;;;;;
-2;0;4;0;;;;;;;;
-15;0;-29;0;;;;;;;;
22;0;113;0;;;;;;;;
97;0;87;0;;;;;;;;
-21;0;37;0;;;;;;;;
1;0;-32;0;;;;;;;;
36;0;110;0;;;;;;;;
84;0;31;0;;;;;;;;
39;0;56;0;;;;;;;;
-13;0;115;0;;;;;;;;
-3;0;118;0;;;;;;;;
93;0;-102;0;;;;;;;;
-65;0;-96;0;;;;;;;;
-35;0;-80;0;;;;;;;;
122;0;-52;0;;;;;;;;
41;0;94;0;;;;;;;;
-18;0;-56;0;;;;;;;;
62;0;-121;0;;;;;;;;
57;0;-42;0;;;;;;;;
-70;0;-56;0;;;;;;;;
113;0;67;0;;;;;;;;
112;0;-57;0;;;;;;;;
3;0;106;0;;;;;;;;
11;0;-81;0;;;;;;;;
-48;0;24;0;;;;;;;;
-67;0;-30;0;;;;;;;;
9;0;-105;0;;;;;;;;
60;0;58;0;;;;;;;;
112;0;-87;0;;;;;;;;
-103;0;-86;0;;;;;;;;
90;0;36;0;;;;;;;;
121;0;66;0;;;;;;;;
51;0;112;0;;;;;;;;
87;0;-38;0;;;;;;;;
15;0;93;0;;;;;;;;
-27;0;103;0;;;;;;;;
108;0;-10;0;;;;;;;;
73;0;-92;0;;;;;;;;
-94;0;-99;0;;;;;;;;
78;0;50;0;;;;;;;;
-32;0;68;0;;;;;;;;
81;0;54;0;;;;;;;;
79;0;32;0;;;;;;;;
-102;0;123;0;;;;;;;;
-84;0;-86;0;;;;;;;;
53;0;-61;0;;;;;;;;
46;0;-39;0;;;;;;;;
59;0;25;0;;;;;;;;
-112;0;98;0;;;;;;;;
-26;0;84;0;;;;;;;;
55;0;-120;0;;;;;;;;
121;0;72;0;;;;;;;;
101;0;93;0;;;;;;;;
30;0;-41;0;;;;;;;;
-106;0;85;0;;;;;;;;
-5;0;-79;0;;;;;;;;
-124;0;94;0;;;;;;;;
33;0;-49;0;;;;;;;;
-103;0;-23;0;;;;;;;;
60;0;-108;0;;;;;;;;
76;0;5;0;;;;;;;;
110;0;70;0;;;;;;;;
-4;0;82;0;;;;;;;;
-33;0;46;0;;;;;;;;
-92;0;-91;0;;;;;;;;
-2;0;73;0;;;;;;;;
51;0;-99;0;;;;;;;;
-85;0;23;0;;;;;;;;
-8;0;-71;0;;;;;;;;
93;0;-98;0;;;;;;;;
105;0;-42;0;;;;;;;;
14;0;115;0;;;;;;;;
68;0;-115;0;;;;;;;;
32;0;73;0;;;;;;;;
-125;0;-91;0;;;;;;;;
-74;0;35;0;;;;;;;;
-123;0;124;0;;;;;;;;
0;0;118;0;;;;;;;;
14;0;38;0;;;;;;;;
66;0;26;0;;;;;;;;
-39;0;-41;0;;;;;;;;
42;0;-44;0;;;;;;;;
109;0;87;0;;;;;;;;
-85;0;-109;0;;;;;;;;
-52;0;107;0;;;;;;;;
-49;0;-20;0;;;;;;;;
27;0;80;0;;;;;;;;
-106;0;-107;0;;;;;;;;
96;0;119;0;;;;;;;;
109;0;43;0;;;;;;;;
-110;0;-16;0;;;;;;;;
-20;0;10;0;;;;;;;;
61;0;-90;0;;;;;;;;
-123;0;54;0;;;;;;;;
9;0;-97;0;;;;;;;;
39;0;18;0;;;;;;;;
-26;0;-119;0;;;;;;;;
89;0;-103;0;;;;;;;;
-58;0;-9;0;;;;;;;;
-39;0;81;0;;;;;;;;
-96;0;-117;0;;;;;;;;
38;0;-103;0;;;;;;;;
97;0;-81;0;;;;;;;;
41;0;-66;0;;;;;;;;
123;0;-109;0;;;;;;;;
-62;0;-5;0;;;;;;;;
106;0;26;0;;;;;;;;
86;0;-97;0;;;;;;;;
4;0;-67;0;;;;;;;;
50;0;-98;0;;;;;;;;
-25;0;-47;0;;;;;;;;
92;0;-22;0;;;;;;;;
7;0;-15;0;;;;;;;;
-34;0;-122;0;;;;;;;;
-111;0;-118;0;;;;;;;;
0;0;-80;0;;;;;;;;
-19;0;-80;0;;;;;;;;
-13;0;-98;0;;;;;;;;
-43;0;68;0;;;;;;;;
-42;0;-111;0;;;;;;;;
86;0;-66;0;;;;;;;;
96;0;-9;0;;;;;;;;
-15;0;24;0;;;;;;;;
-18;0;-19;0;;;;;;;;
112;0;-35;0;;;;;;;;
-79;0;114;0;;;;;;;;
-97;0;-52;0;;;;;;;;
-67;0;75;0;;;;;;;;
-16;0;-7;0;;;;;;;;
97;0;109;0;;;;;;;;
-22;0;-11;0;;;;;;;;
45;0;-65;0;;;;;;;;
44;0;12;0;;;;;;;;
100;0;-49;0;;;;;;;;
-105;0;25;0;;;;;;;;
74;0;-1;0;;;;;;;;
-117;0;13;0;;;;;;;;
-120;0;28;0;;;;;;;;
-124;0;-107;0;;;;;;;;
58;0;-71;0;;;;;;;;
119;0;-117;0;;;;;;;;
-73;0;-98;0;;;;;;;;
-10;0;-35;0;;;;;;;;
-4;0;70;0;;;;;;;;
82;0;121;0;;;;;;;;
9;0;-71;0;;;;;;;;
71;0;107;0;;;;;;;;
43;0;52;0;;;;;;;;
66;0;-4;0;;;;;;;;
-116;0;-124;0;;;;;;;;
119;0;-68;0;;;;;;;;
-51;0;120;0;;;;;;;;
-111;0;-44;0;;;;;;;;
-125;0;34;0;;;;;;;;
-106;0;65;0;;;;;;;;
46;0;-34;0;;;;;;;;
19;0;106;0;;;;;;;;
69;0;-115;0;;;;;;;;
-64;0;10;0;;;;;;;;
71;0;25;0;;;;;;;;
122;0;22;0;;;;;;;;
-60;0;-110;0;;;;;;;;
-101;0;-42;0;;;;;;;;
-24;0;35;0;;;;;;;;
-64;0;118;0;;;;;;;;
20;0;78;0;;;;;;;;
49;0;89;0;;;;;;;;
111;0;-122;0;;;;;;;;
-28;0;-86;0;;;;;;;;
-100;0;-47;0;;;;;;;;
30;0;-56;0;;;;;;;;
-56;0;64;0;;;;;;;;
-4;0;10;0;;;;;;;;
84;0;-6;0;;;;;;;;
95;0;-6;0;;;;;;;;
95;0;1;0;;;;;;;;
71;0;33;0;;;;;;;;
96;0;51;0;;;;;;;;
27;0;-28;0;;;;;;;;
97;0;-79;0;;;;;;;;
5;0;12;0;;;;;;;;
50;0;78;0;;;;;;;;
-90;0;-19;0;;;;;;;;
58;0;80;0;;;;;;;;
-43;0;-99;0;;;;;;;;
1;0;57;0;;;;;;;;
-27;0;-27;0;;;;;;;;
-81;0;-108;0;;;;;;;;
-3;0;-98;0;;;;;;;;
-74;0;-12;0;;;;;;;;
-11;0;-48;0;;;;;;;;
-95;0;98;0;;;;;;;;
74;0;102;0;;;;;;;;
-110;0;-38;0;;;;;;;;
39;0;-58;0;;;;;;;;
125;0;-22;0;;;;;;;;
30;0;36;0;;;;;;;;
-124;0;59;0;;;;;;;;
33;0;34;0;;;;;;;;
-41;0;3;0;;;;;;;;
-119;0;16;0;;;;;;;;
32;0;10;0;;;;;;;;
-112;0;45;0;;;;;;;;
77;0;-31;0;;;;;;;;
-77;0;-17;0;;;;;;;;
81;0;-122;0;;;;;;;;
59;0;124;0;;;;;;;;
-42;0;-22;0;;;;;;;;
-6;0;49;0;;;;;;;;
-35;0;21;0;;;;;;;;
-21;0;82;0;;;;;;;;
-47;0;-97;0;;;;;;;;
-125;0;49;0;;;;;;;;
-20;0;21;0;;;;;;;;
12;0;-44;0;;;;;;;;
-58;0;-35;0;;;;;;;;
-28;0;-73;0;;;;;;;;
-17;0;12;0;;;;;;;;
-81;0;102;0;;;;;;;;
30;0;20;0;;;;;;;;
-64;0;-22;0;;;;;;;;
-103;0;122;0;;;;;;;;
-62;0;73;0;;;;;;;;
-48;0;-37;0;;;;;;;;
-50;0;96;0;;;;;;;;
61;0;-96;0;;;;;;;;
67;0;27;0;;;;;;;;
112;0;17;0;;;;;;;;
52;0;-118;0;;;;;;;;
32;0;-114;0;;;;;;;;
-122;0;0;0;;;;;;;;
-25;0;-39;0;;;;;;;;
-91;0;7;0;;;;;;;;
-3;0;110;0;;;;;;;;
-6;0;46;0;;;;;;;;
-34;0;-67;0;;;;;;;;
